C2|~blaB3-317_1|blaB3-317_1|LCP|Li_2025|k141_373895_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_373895_seq1_1	L	
C2|~blaB3-319_1|blaB3-319_1|LCP|Li_2025|k141_73173_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_73173_seq1_1	L	
C2|~blaB3-320_1|blaB3-320_1|LCP|Li_2025|k141_350827_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_350827_seq1_1	L	
C2|~blaB3-322_1|blaB3-322_1|LCP|Li_2025|k141_1228957_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_1228957_seq1_1	L	
C2|~blaA1-391_1|blaA1-391_1|LMP|Li_2025|k141_1265265_seq1_1	blaA1	L	M	P	Li_2025	Li_2025-class_a|cattle|k141_1265265_seq1_1	L	
C2|~blaA1-392_1|blaA1-392_1|LCP|Li_2025|k141_422006_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|cattle|k141_422006_seq1_1	L	
C2|~blaA1-393_1|blaA1-393_1|LCP|Li_2025|k141_113869_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|cattle|k141_113869_seq1_1	L	
C2|~blaA1-394_1|blaA1-394_1|LCP|Li_2025|k141_441276_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|cattle|k141_441276_seq1_1	L	
C2|~blaB3-324_1|blaB3-324_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_8_l300_st3555_e4454_se1_ID=1806_7	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_8_l300_st3555_e4454_se1_ID=1806_7	L	
C2|~blaB3-fARgene_21|blaB3-fARgene_21|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_82_l309_st3053_e3979_se	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_82_l309_st3053_e3979_se-1_ID=17574_3	L	
C2|~blaA1-396_1|blaA1-396_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_7_l302_st145_e1050_se1_ID=113997_2	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_SPA_MetaAn_7_l302_st145_e1050_se1_ID=113997_2	L	
C2|~blaA1-406_2|blaA1-406_2|LCP|CocheMiranda_2026|CocheMiranda_2026_6932871_len_306_MetaAn_3	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_6932871_len_306_MetaAn_3	L	
C2|~blaA1-401_28|blaA1-401_28|LCP|CocheMiranda_2026|CocheMiranda_2026_1026213_len_303_MetaAn_21	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_1026213_len_303_MetaAn_21	L	
C2|~blaD1-37_1|blaD1-37_1|LCP|Victor_2025|SeFCLASS_d1_sequ3ence	blaD1	L	C	P	Victor_2025	Victor_2025-SeFCLASS_d1_sequ3ence	L	
C2|~blaA1-414_1|blaA1-414_1|LCP|Victor_2025|HoACLASS_a_sequ53ence	blaA1	L	C	P	Victor_2025	Victor_2025-HoACLASS_a_sequ53ence	L	
C2|~aph6-84_1|aph6-84_1|LCP|Victor_2025|HiAAMG_I_sequ6ence	aph6	L	C	P	Victor_2025	Victor_2025-HiAAMG_I_sequ6ence	L	
C2|~blaB3-334_1|blaB3-334_1|LCP|Victor_2025b|Class_B3NSF22B3	blaB3	L	C	P	Victor_2025b	Victor_2025b-Class_B3NSF22B3	L	
C2|~blaB3-335_1|blaB3-335_1|LCP|Victor_2025b|Class_B3NSF1B3	blaB3	L	C	P	Victor_2025b	Victor_2025b-Class_B3NSF1B3	L	
C2|~blaB3-336_1|blaB3-336_1|LCS|Ruppe_2019|MC3.MG277.AS1.GP1.C21817.G1	blaB3	L	C	S	Ruppe_2019	Ruppe_2019-1|1809686|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG277.AS1.GP1.C21817.G1|blab3	L	
C2|~blaA-405_1|blaA-405_1|LCS|Ruppe_2019|AFC34214_1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-7398|3877157|12|ARD-reference-gene-catalog|AFC34214_1|blaa	L	
C2|~blaA-407_1|blaA-407_1|LCS|Ruppe_2019|MC3.MG288.AS1.GP1.C54295.G17	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|1915590|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG288.AS1.GP1.C54295.G17|blaa	L	
C2|~blaA-410_1|blaA-410_1|LCS|Ruppe_2019|MC3.MG125.AS1.GP1.C10493.G3	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|416079|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG125.AS1.GP1.C10493.G3|blaa	L	
C2|~aph-95_1|aph-95_1|LCS|Ruppe_2019|MC3.MG370.AS1.GP1.C3112.G2	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|2926493|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG370.AS1.GP1.C3112.G2|aph	L	
C2|~mph-46_1|mph-46_1|LCP|Li_2025|k141_463241_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|swine|k141_463241_seq1_1	L	
C2|~blaB3-337_1|blaB3-337_1|LCP|Li_2025|k141_76473_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|swine|k141_76473_seq1_1	L	
C2|~blaA1-415_1|blaA1-415_1|LCP|Li_2025|k141_76088_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|swine|k141_76088_seq1_1	L	
C2|~mph-47_1|mph-47_1|LCP|Li_2025|k141_166978_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|chicken|k141_166978_seq1_1	L	
C2|~erm-127_1|erm-127_1|LCP|Li_2025|k141_410059_seq1_1	erm	L	C	P	Li_2025	Li_2025-erm_type_a|chicken|k141_410059_seq1_1	L	
C2|~blaB3-338_1|blaB3-338_1|LCP|Li_2025|k141_195518_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|chicken|k141_195518_seq1_1	L	
C2|~blaB3-339_1|blaB3-339_1|LCP|Li_2025|k141_246313_seq2_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|chicken|k141_246313_seq2_1	L	
C2|~blaB3-340_1|blaB3-340_1|LCP|Li_2025|k141_535883_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|chicken|k141_535883_seq1_1	L	
C2|~blaA1-416_1|blaA1-416_1|LCP|Li_2025|k141_264784_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_264784_seq1_1	L	
C2|~blaA1-417_1|blaA1-417_1|LCP|Li_2025|k141_547544_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_547544_seq1_1	L	
C2|~blaA1-418_1|blaA1-418_1|LCP|Li_2025|k141_141594_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_141594_seq1_1	L	
C2|~blaA1-419_1|blaA1-419_1|LCP|Li_2025|k141_41486_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_41486_seq1_1	L	
C2|~blaA1-420_1|blaA1-420_1|LCP|Li_2025|k119_43381_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k119_43381_seq1_1	L	
C2|~blaA1-421_1|blaA1-421_1|LCP|Li_2025|k119_46472_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k119_46472_seq1_1	L	
C2|~blaA1-422_1|blaA1-422_1|LCP|Li_2025|k141_20048_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_20048_seq1_1	L	
C2|~blaA1-423_1|blaA1-423_1|LCP|Li_2025|k141_540901_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_540901_seq1_1	L	
C2|~blaA1-424_1|blaA1-424_1|LCP|Li_2025|k141_442879_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_442879_seq1_1	L	
C2|~aph3p-45_1|aph3p-45_1|LCP|Li_2025|k141_1564840_seq1_1	aph3p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_h|cattle|k141_1564840_seq1_1	L	
C2|~aac3-88_1|aac3-88_1|LCP|Li_2025|k141_1354492_seq1_1	aac3	L	C	P	Li_2025	Li_2025-aminoglycoside_model_c|cattle|k141_1354492_seq1_1	L	
C2|~aac3-89_1|aac3-89_1|LCP|Li_2025|k141_999880_seq1_1	aac3	L	C	P	Li_2025	Li_2025-aminoglycoside_model_c|cattle|k141_999880_seq1_1	L	
C2|~blaB3-341_1|blaB3-341_1|LCP|Li_2025|k141_2237562_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_2237562_seq1_1	L	
C2|~blaB3-343_1|blaB3-343_1|LCP|CocheMiranda_2026|CocheMiranda_2026_22312373_len_299_MetaAn_73	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_22312373_len_299_MetaAn_73	L	
C2|~blaB3-fARgene_22|blaB3-fARgene_22|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_60_l298_st3888_e4781_se	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_60_l298_st3888_e4781_se-1_ID=116_6	L	
C2|~blaB3-345_1|blaB3-345_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_62_l304_st254_e1165_se1_ID=33912_2	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_62_l304_st254_e1165_se1_ID=33912_2	L	
C2|~blaB3-346_1|blaB3-346_1|LCP|CocheMiranda_2026|CocheMiranda_2026_23471528_len_300_MetaAn_68	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_23471528_len_300_MetaAn_68	L	
C2|~blaB3-350_1|blaB3-350_1|LCP|Victor_2025|SeFCLASS_b3_sequ8ence	blaB3	L	C	P	Victor_2025	Victor_2025-SeFCLASS_b3_sequ8ence	L	
C2|~blaB3-351_1|blaB3-351_1|LCP|Victor_2025b|Class_B3NSF37B3	blaB3	L	C	P	Victor_2025b	Victor_2025b-Class_B3NSF37B3	L	
C2|~blaB3-352_1|blaB3-352_1|LCP|Victor_2025b|Class_B3NSF24B3	blaB3	L	C	P	Victor_2025b	Victor_2025b-Class_B3NSF24B3	L	
C2|~blaA1-433_1|blaA1-433_1|LCP|Victor_2025b|Class_ANSF7A	blaA1	L	C	P	Victor_2025b	Victor_2025b-Class_ANSF7A	L	
C2|~blaC-215_1|blaC-215_1|LCS|Ruppe_2019|MC3.MG330.AS1.GP1.C29851.G2	blaC	L	C	S	Ruppe_2019	Ruppe_2019-1|2472782|17|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG330.AS1.GP1.C29851.G2|blac	L	
C2|~blaA-412_1|blaA-412_1|LCS|Ruppe_2019|MC3.MG227.AS1.GP1.C27581.G4	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|1430641|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG227.AS1.GP1.C27581.G4|blaa	L	
C2|~aph-96_1|aph-96_1|LCS|Ruppe_2019|MC3.MG89.AS1.GP1.C4501.G4	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|3714978|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG89.AS1.GP1.C4501.G4|aph	L	
C2|~aph-97_1|aph-97_1|LCS|Ruppe_2019|MC3.MG6.AS1.GP1.C97483.G1	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|3477259|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C97483.G1|aph	L	
C2|~aph-98_1|aph-98_1|LCS|Ruppe_2019|MC3.MG35.AS1.GP1.C23750.G3	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|2678025|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG35.AS1.GP1.C23750.G3|aph	L	
C2|~ant-25_1|ant-25_1|LMS|Ruppe_2019|MC3.MG382.AS1.GP1.C67199.G3	ant	L	M	S	Ruppe_2019	Ruppe_2019-1|3086144|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG382.AS1.GP1.C67199.G3|ant	L	
C2|~aac3-90_1|aac3-90_1|LCS|Ruppe_2019|MC3.MG12.AS1.GP1.C31238.G2	aac3	L	C	S	Ruppe_2019	Ruppe_2019-1|276377|5|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C31238.G2|aac3_2	L	
C2|~mph-49_1|mph-49_1|LCP|Li_2025|k141_471339_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|swine|k141_471339_seq1_1	L	
C2|~blaA1-434_1|blaA1-434_1|LCP|Li_2025|k141_1214873_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|swine|k141_1214873_seq1_1	L	
C2|~aph6-85_1|aph6-85_1|LCP|Li_2025|k141_340099_seq1_1	aph6	L	C	P	Li_2025	Li_2025-aminoglycoside_model_i|chicken|k141_340099_seq1_1	L	
C2|~erm-128_1|erm-128_1|LCP|Li_2025|k141_144573_seq1_1	erm	L	C	P	Li_2025	Li_2025-erm_type_a|chicken|k141_144573_seq1_1	L	
C2|~blaA1-435_1|blaA1-435_1|LCP|Li_2025|k141_539648_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_539648_seq1_1	L	
C2|~blaA1-437_1|blaA1-437_1|LCP|Li_2025|k141_150602_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_150602_seq1_1	L	
C2|~blaA1-438_1|blaA1-438_1|LCP|Li_2025|k141_99635_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_99635_seq1_1	L	
C2|~blaA1-439_1|blaA1-439_1|LCP|Li_2025|k141_280673_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_280673_seq1_1	L	
C2|~blaA1-440_1|blaA1-440_1|LCP|Li_2025|k141_196524_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_196524_seq1_1	L	
C2|~aph3p-46_1|aph3p-46_1|LCP|Li_2025|k141_581961_seq1_1	aph3p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_h|cattle|k141_581961_seq1_1	L	
C2|~aph2b-34_1|aph2b-34_1|LMP|Li_2025|k141_607601_seq1_1	aph2b	L	M	P	Li_2025	Li_2025-aminoglycoside_model_g|cattle|k141_607601_seq1_1	L	
C2|~mph-50_1|mph-50_1|LMP|Li_2025|k141_1526979_seq1_1	mph	L	M	P	Li_2025	Li_2025-mph|cattle|k141_1526979_seq1_1	L	
C2|~erm-129_1|erm-129_1|LCP|Li_2025|k141_63677_seq1_1	erm	L	C	P	Li_2025	Li_2025-erm_type_f|cattle|k141_63677_seq1_1	L	
C2|~blaB3-354_1|blaB3-354_1|LCP|Li_2025|k141_231147_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_231147_seq1_1	L	
C2|~blaB3-fARgene_24|blaB3-fARgene_24|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_57_l297_st636_e1526_se	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_57_l297_st636_e1526_se-1_ID=27881_2	L	
C2|~blaB3-355_1|blaB3-355_1|LCP|CocheMiranda_2026|CocheMiranda_2026_17856111_len_307_MetaAn_2	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_17856111_len_307_MetaAn_2	L	
C2|~blaB3-357_1|blaB3-357_1|LCP|CocheMiranda_2026|CocheMiranda_2026_22470036_len_310_MetaAn_68	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_22470036_len_310_MetaAn_68	L	
C2|~blaA1-fARgene_32|blaA1-fARgene_32|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_8_l299_st384_e1280_se	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_SPA_MetaAn_8_l299_st384_e1280_se-1_ID=50615_2	L	
C2|~blaA1-441_1|blaA1-441_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_74_l320_st2570_e3529_se1_ID=15044_3	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_SPA_MetaAn_74_l320_st2570_e3529_se1_ID=15044_3	L	
C2|~blaA1-fARgene_33|blaA1-fARgene_33|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_66_l299_st3103_e3999_se	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_SPA_MetaAn_66_l299_st3103_e3999_se-1_ID=2494_4	L	
C2|~blaA1-442_1|blaA1-442_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_62_l297_st1821_e2711_se1_ID=12640_3	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_SPA_MetaAn_62_l297_st1821_e2711_se1_ID=12640_3	L	
C2|~blaA1-445_1|blaA1-445_1|LCP|CocheMiranda_2026|CocheMiranda_2026_891403_len_299_MetaAn_83	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_891403_len_299_MetaAn_83	L	
C2|~blaA1-446_1|blaA1-446_1|LCP|Victor_2025|SeFCLASS_a_sequ37ence	blaA1	L	C	P	Victor_2025	Victor_2025-SeFCLASS_a_sequ37ence	L	
C2|~blaA1-447_1|blaA1-447_1|LCP|Victor_2025|SeACLASS_a_sequ41ence	blaA1	L	C	P	Victor_2025	Victor_2025-SeACLASS_a_sequ41ence	L	
C2|~mph-51_1|mph-51_1|LCP|Victor_2025|HoFMPH_sequ3ence	mph	L	C	P	Victor_2025	Victor_2025-HoFMPH_sequ3ence	L	
C2|~blaA1-448_1|blaA1-448_1|LCP|Victor_2025|HoFCLASS_a_sequ10ence	blaA1	L	C	P	Victor_2025	Victor_2025-HoFCLASS_a_sequ10ence	L	
C2|~blaB3-359_1|blaB3-359_1|LCP|Victor_2025|HiFCLASS_b3_sequ1ence	blaB3	L	C	P	Victor_2025	Victor_2025-HiFCLASS_b3_sequ1ence	L	
C2|~blaB3-360_1|blaB3-360_1|LCP|Victor_2025b|Class_B3NSF27B3	blaB3	L	C	P	Victor_2025b	Victor_2025b-Class_B3NSF27B3	L	
C2|~blaD-15_1|blaD-15_1|LCS|Ruppe_2019|MC3.MG91.AS1.GP1.C56685.G2	blaD	L	C	S	Ruppe_2019	Ruppe_2019-1|3753478|18|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG91.AS1.GP1.C56685.G2|blad	L	
C2|~blaA-413_1|blaA-413_1|LCS|Ruppe_2019|CP003048	blaA	L	C	S	Ruppe_2019	Ruppe_2019-7398|3875227|12|ARD-reference-gene-catalog|CP003048|blaa	L	
C2|~aph-99_1|aph-99_1|LCS|Ruppe_2019|S15_GE_5_KJ695413_1_2	aph	L	C	S	Ruppe_2019	Ruppe_2019-3|3873811|8|ARD-Forsberg-gene-catalog|S15_GE_5_KJ695413_1_2|aph	L	
C2|~aph-100_1|aph-100_1|LCS|Ruppe_2019|MC3.MG227.AS1.GP1.C31695.G15	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|1431944|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG227.AS1.GP1.C31695.G15|aph	L	
C2|~aph-101_1|aph-101_1|LCS|Ruppe_2019|MC3.MG144.AS1.GP1.C27566.G1	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|680041|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG144.AS1.GP1.C27566.G1|aph	L	
C2|~aph-102_1|aph-102_1|LCS|Ruppe_2019|MC3.MG140.AS1.GP1.C21989.G11	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|630701|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG140.AS1.GP1.C21989.G11|aph	L	
C2|~aph-103_1|aph-103_1|LCS|Ruppe_2019|MC3.MG127.AS1.GP1.C27838.G18	aph	L	C	S	Ruppe_2019	Ruppe_2019-1|443431|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG127.AS1.GP1.C27838.G18|aph	L	
C2|~ant-26_1|ant-26_1|LCS|Ruppe_2019|MC3.MG351.AS1.GP1.C44704.G9	ant	L	C	S	Ruppe_2019	Ruppe_2019-1|2694964|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG351.AS1.GP1.C44704.G9|ant	L	
C2|~ant-28_1|ant-28_1|LCS|Ruppe_2019|MC3.MG179.AS1.GP1.C26752.G1	ant	L	C	S	Ruppe_2019	Ruppe_2019-1|998374|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG179.AS1.GP1.C26752.G1|ant	L	
C2|~aph6-86_1|aph6-86_1|LCP|Li_2025|k141_281490_seq1_1	aph6	L	C	P	Li_2025	Li_2025-aminoglycoside_model_i|swine|k141_281490_seq1_1	L	
C2|~mph-52_1|mph-52_1|LCP|Li_2025|k141_933674_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|swine|k141_933674_seq1_1	L	
C2|~erm-130_1|erm-130_1|LMP|Li_2025|k141_868864_seq1_1	erm	L	M	P	Li_2025	Li_2025-erm_type_a|swine|k141_868864_seq1_1	L	
C2|~blaB3-362_1|blaB3-362_1|LCP|Li_2025|k141_543926_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|swine|k141_543926_seq1_1	L	
C2|~blaB3-363_1|blaB3-363_1|LCP|Li_2025|k141_181386_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|swine|k141_181386_seq1_1	L	
C2|~blaB3-364_1|blaB3-364_1|LCP|Li_2025|k141_1382978_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|swine|k141_1382978_seq1_1	L	
C2|~blaA1-449_1|blaA1-449_1|LCP|Li_2025|k141_1051514_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|swine|k141_1051514_seq1_1	L	
C2|~blaA1-450_1|blaA1-450_1|LCP|Li_2025|k141_634158_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|swine|k141_634158_seq1_1	L	
C2|~aph6-87_1|aph6-87_1|LCP|Li_2025|k141_310243_seq1_1	aph6	L	C	P	Li_2025	Li_2025-aminoglycoside_model_i|chicken|k141_310243_seq1_1	L	
C2|~aph6-88_1|aph6-88_1|LCP|Li_2025|k141_360422_seq1_1	aph6	L	C	P	Li_2025	Li_2025-aminoglycoside_model_i|chicken|k141_360422_seq1_1	L	
C2|~mph-53_1|mph-53_1|LCP|Li_2025|k141_39164_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|chicken|k141_39164_seq1_1	L	
C2|~mph-54_1|mph-54_1|LCP|Li_2025|k141_466144_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|chicken|k141_466144_seq1_1	L	
C2|~erm-131_1|erm-131_1|LCP|Li_2025|k119_261360_seq1_1	erm	L	C	P	Li_2025	Li_2025-erm_type_f|chicken|k119_261360_seq1_1	L	
C2|~blaB3-365_1|blaB3-365_1|LCP|Li_2025|k141_91127_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|chicken|k141_91127_seq1_1	L	
C2|~blaA1-451_1|blaA1-451_1|LCP|Li_2025|k141_263687_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|chicken|k141_263687_seq1_1	L	
C2|~aph2b-35_1|aph2b-35_1|LCP|Li_2025|k141_3694198_seq1_1	aph2b	L	C	P	Li_2025	Li_2025-aminoglycoside_model_g|cattle|k141_3694198_seq1_1	L	
C2|~mph-55_1|mph-55_1|LCP|Li_2025|k141_644673_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|cattle|k141_644673_seq1_1	L	
C2|~mph-56_1|mph-56_1|LCP|Li_2025|k141_1189426_seq1_1	mph	L	C	P	Li_2025	Li_2025-mph|cattle|k141_1189426_seq1_1	L	
C2|~blaB3-367_1|blaB3-367_1|LCP|Li_2025|k141_219468_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_219468_seq1_1	L	
C2|~blaB3-368_1|blaB3-368_1|LCP|Li_2025|k141_238751_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_238751_seq1_1	L	
C2|~blaB3-370_1|blaB3-370_1|LCP|Li_2025|k141_329820_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_329820_seq1_1	L	
C2|~blaB3-371_1|blaB3-371_1|LCP|Li_2025|k141_1271040_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_1271040_seq1_1	L	
C2|~blaB3-374_1|blaB3-374_1|LCP|Li_2025|k141_248977_seq1_1	blaB3	L	C	P	Li_2025	Li_2025-class_b_3|cattle|k141_248977_seq1_1	L	
C2|~blaA1-455_1|blaA1-455_1|LCP|Li_2025|k141_461317_seq1_1	blaA1	L	C	P	Li_2025	Li_2025-class_a|cattle|k141_461317_seq1_1	L	
C2|~blaB3-376_1|blaB3-376_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_61_l310_st2095_e3024_se1_ID=27109_3	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_61_l310_st2095_e3024_se1_ID=27109_3	L	
C2|~blaB3-377_1|blaB3-377_1|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_83_l316_st79_e1026_se1_ID=27587_2	blaB3	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_b_3-CocheMiranda_2026_SPA_MetaAn_83_l316_st79_e1026_se1_ID=27587_2	L	
C2|~blaA1-fARgene_37|blaA1-fARgene_37|LCP|CocheMiranda_2026|CocheMiranda_2026_SPA_MetaAn_76_l305_st322_e1236_se	blaA1	L	C	P	CocheMiranda_2026	CocheMiranda_2026-fARgene_CocheMiranda_2026.faa_class_a-CocheMiranda_2026_SPA_MetaAn_76_l305_st322_e1236_se-1_ID=47622_2	L	
