C1|~van-88_3|van-88_3|LCV|ResFinderFG|KF627901.1	van	L	C	V	ResFinderFG	C1|~van-88_3|van-88_3|LCV|ResFinderFG|KF627901.1	V	
C1|~van-88_2|van-88_2|LCV|ResFinderFG|KF627306.1	van	L	C	V	ResFinderFG	C1|~van-88_2|van-88_2|LCV|ResFinderFG|KF627306.1	V	
C1|~van-88_1|van-88_1|LCV|ResFinderFG|KX128818.1	van	L	C	V	ResFinderFG	C1|~van-88_1|van-88_1|LCV|ResFinderFG|KX128818.1	V	
C1|~van-294_2|van-294_2|LCV|ResFinderFG|KF629382.1	van	L	C	V	ResFinderFG	C1|~van-294_2|van-294_2|LCV|ResFinderFG|KF629382.1	V	
C1|~van-246_1|van-246_1|LCV|ResFinderFG|KF629079.1	van	L	C	V	ResFinderFG	C1|~van-246_1|van-246_1|LCV|ResFinderFG|KF629079.1	V	
C1|~van-294_1|van-294_1|LCV|ResFinderFG|KF628295.1	van	L	C	V	ResFinderFG	C1|~van-294_1|van-294_1|LCV|ResFinderFG|KF628295.1	V	
C1|~pbp-7_1|pbp-7_1|LCV|ResFinderFG|KU608053.1	pbp	L	C	V	ResFinderFG	C1|~pbp-7_1|pbp-7_1|LCV|ResFinderFG|KU608053.1	V	
C1|~van-98_6|van-98_6|LMV|ResFinderFG|GQ343123.1	van	L	M	V	ResFinderFG	C1|~van-98_6|van-98_6|LMV|ResFinderFG|GQ343123.1	V	
C1|~van-341_1|van-341_1|LCV|ResFinderFG|KF629902.1	van	L	C	V	ResFinderFG	C1|~van-341_1|van-341_1|LCV|ResFinderFG|KF629902.1	V	
C1|~van-322_1|van-322_1|LCV|ResFinderFG|KF629718.1	van	L	C	V	ResFinderFG	C1|~van-322_1|van-322_1|LCV|ResFinderFG|KF629718.1	V	
C1|~van-294_4|van-294_4|LCV|ResFinderFG|KF629478.1	van	L	C	V	ResFinderFG	C1|~van-294_4|van-294_4|LCV|ResFinderFG|KF629478.1	V	
C1|~van-244_1|van-244_1|LCV|ResFinderFG|KF629067.1	van	L	C	V	ResFinderFG	C1|~van-244_1|van-244_1|LCV|ResFinderFG|KF629067.1	V	
C1|~van-294_3|van-294_3|LCV|ResFinderFG|KF628936.1	van	L	C	V	ResFinderFG	C1|~van-294_3|van-294_3|LCV|ResFinderFG|KF628936.1	V	
C1|~van-98_5|van-98_5|LMV|ResFinderFG|KF628906.1	van	L	M	V	ResFinderFG	C1|~van-98_5|van-98_5|LMV|ResFinderFG|KF628906.1	V	
C1|~van-246_3|van-246_3|LCV|ResFinderFG|KF628859.1	van	L	C	V	ResFinderFG	C1|~van-246_3|van-246_3|LCV|ResFinderFG|KF628859.1	V	
C1|~van-98_4|van-98_4|LMV|ResFinderFG|KF628818.1	van	L	M	V	ResFinderFG	C1|~van-98_4|van-98_4|LMV|ResFinderFG|KF628818.1	V	
C1|~van-98_3|van-98_3|LMV|ResFinderFG|KF628791.1	van	L	M	V	ResFinderFG	C1|~van-98_3|van-98_3|LMV|ResFinderFG|KF628791.1	V	
C1|~van-88_5|van-88_5|LCV|ResFinderFG|KF628417.1	van	L	C	V	ResFinderFG	C1|~van-88_5|van-88_5|LCV|ResFinderFG|KF628417.1	V	
C1|~van-246_2|van-246_2|LCV|ResFinderFG|KF627482.1	van	L	C	V	ResFinderFG	C1|~van-246_2|van-246_2|LCV|ResFinderFG|KF627482.1	V	
C1|~van-98_2|van-98_2|LMV|ResFinderFG|KX128394.1	van	L	M	V	ResFinderFG	C1|~van-98_2|van-98_2|LMV|ResFinderFG|KX128394.1	V	
C1|~van-98_1|van-98_1|LMV|ResFinderFG|KX127228.1	van	L	M	V	ResFinderFG	C1|~van-98_1|van-98_1|LMV|ResFinderFG|KX127228.1	V	
C1|~van-581_1|van-581_1|LCV|ResFinderFG|KX125851.1	van	L	C	V	ResFinderFG	C1|~van-581_1|van-581_1|LCV|ResFinderFG|KX125851.1	V	
C1|~blaX-28_1|blaX-28_1|LCV|ResFinderFG|KU606462.1	blaX	L	C	V	ResFinderFG	C1|~blaX-28_1|blaX-28_1|LCV|ResFinderFG|KU606462.1	V	
C1|~van-542_1|van-542_1|LCV|ResFinderFG|KJ696100.1	van	L	C	V	ResFinderFG	C1|~van-542_1|van-542_1|LCV|ResFinderFG|KJ696100.1	V	
C1|~van-407_1|van-407_1|LCV|ResFinderFG|KJ693570.1	van	L	C	V	ResFinderFG	C1|~van-407_1|van-407_1|LCV|ResFinderFG|KJ693570.1	V	
C1|~blaC-81_2|blaC-81_2|LMV|ResFinderFG|KU545603.1	blaC	L	M	V	ResFinderFG	C1|~blaC-81_2|blaC-81_2|LMV|ResFinderFG|KU545603.1	V	
C1|~van-246_7|van-246_7|LCV|ResFinderFG|KF629904.1	van	L	C	V	ResFinderFG	C1|~van-246_7|van-246_7|LCV|ResFinderFG|KF629904.1	V	
C1|~van-246_6|van-246_6|LCV|ResFinderFG|KF629844.1	van	L	C	V	ResFinderFG	C1|~van-246_6|van-246_6|LCV|ResFinderFG|KF629844.1	V	
C1|~van-322_2|van-322_2|LCV|ResFinderFG|KF629809.1	van	L	C	V	ResFinderFG	C1|~van-322_2|van-322_2|LCV|ResFinderFG|KF629809.1	V	
C1|~van-246_5|van-246_5|LCV|ResFinderFG|KF628114.1	van	L	C	V	ResFinderFG	C1|~van-246_5|van-246_5|LCV|ResFinderFG|KF628114.1	V	
C1|~van-183_1|van-183_1|LCV|ResFinderFG|KF628035.1	van	L	C	V	ResFinderFG	C1|~van-183_1|van-183_1|LCV|ResFinderFG|KF628035.1	V	
C1|~van-162_1|van-162_1|LCV|ResFinderFG|KF627724.1	van	L	C	V	ResFinderFG	C1|~van-162_1|van-162_1|LCV|ResFinderFG|KF627724.1	V	
C1|~van-246_4|van-246_4|LCV|ResFinderFG|KF627696.1	van	L	C	V	ResFinderFG	C1|~van-246_4|van-246_4|LCV|ResFinderFG|KF627696.1	V	
C1|~van-148_1|van-148_1|LCV|ResFinderFG|KF627474.1	van	L	C	V	ResFinderFG	C1|~van-148_1|van-148_1|LCV|ResFinderFG|KF627474.1	V	
C1|~van-595_1|van-595_1|LMV|ResFinderFG|KX127885.1	van	L	M	V	ResFinderFG	C1|~van-595_1|van-595_1|LMV|ResFinderFG|KX127885.1	V	
C1|~blaC-81_1|blaC-81_1|LCV|ResFinderFG|KU606564.1	blaC	L	C	V	ResFinderFG	C1|~blaC-81_1|blaC-81_1|LCV|ResFinderFG|KU606564.1	V	
C1|~van-528_1|van-528_1|LCV|ResFinderFG|KJ695792.1	van	L	C	V	ResFinderFG	C1|~van-528_1|van-528_1|LCV|ResFinderFG|KJ695792.1	V	
C1|~van-442_1|van-442_1|LCV|ResFinderFG|KJ694239.1	van	L	C	V	ResFinderFG	C1|~van-442_1|van-442_1|LCV|ResFinderFG|KJ694239.1	V	
C1|~van-114_2|van-114_2|LCV|ResFinderFG|KF628730.1	van	L	C	V	ResFinderFG	C1|~van-114_2|van-114_2|LCV|ResFinderFG|KF628730.1	V	
C1|~van-550_1|van-550_1|LCV|ResFinderFG|KX125145.1	van	L	C	V	ResFinderFG	C1|~van-550_1|van-550_1|LCV|ResFinderFG|KX125145.1	V	
C1|~van-376_1|van-376_1|LCV|ResFinderFG|KJ692023.1	van	L	C	V	ResFinderFG	C1|~van-376_1|van-376_1|LCV|ResFinderFG|KJ692023.1	V	
C1|~van-111_3|van-111_3|LCV|ResFinderFG|KF626759.1	van	L	C	V	ResFinderFG	C1|~van-111_3|van-111_3|LCV|ResFinderFG|KF626759.1	V	
C1|~van-111_2|van-111_2|LCV|ResFinderFG|KX125603.1	van	L	C	V	ResFinderFG	C1|~van-111_2|van-111_2|LCV|ResFinderFG|KX125603.1	V	
C1|~van-111_1|van-111_1|LCV|ResFinderFG|KX125427.1	van	L	C	V	ResFinderFG	C1|~van-111_1|van-111_1|LCV|ResFinderFG|KX125427.1	V	
C1|~van-396_1|van-396_1|LCV|ResFinderFG|KJ693257.1	van	L	C	V	ResFinderFG	C1|~van-396_1|van-396_1|LCV|ResFinderFG|KJ693257.1	V	
C1|~van-130_1|van-130_1|LCV|ResFinderFG|KF627139.1	van	L	C	V	ResFinderFG	C1|~van-130_1|van-130_1|LCV|ResFinderFG|KF627139.1	V	
C1|~van-119_1|van-119_1|LCV|ResFinderFG|KF626994.1	van	L	C	V	ResFinderFG	C1|~van-119_1|van-119_1|LCV|ResFinderFG|KF626994.1	V	
C1|~van-310_4|van-310_4|LCV|ResFinderFG|KF626813.1	van	L	C	V	ResFinderFG	C1|~van-310_4|van-310_4|LCV|ResFinderFG|KF626813.1	V	
C1|~blaC-56_1|blaC-56_1|LCV|ResFinderFG|JX009231.1	blaC	L	C	V	ResFinderFG	C1|~blaC-56_1|blaC-56_1|LCV|ResFinderFG|JX009231.1	V	
C1|~van-328_1|van-328_1|LCV|ResFinderFG|KF629773.1	van	L	C	V	ResFinderFG	C1|~van-328_1|van-328_1|LCV|ResFinderFG|KF629773.1	V	
C1|~van-312_1|van-312_1|LCV|ResFinderFG|KF629567.1	van	L	C	V	ResFinderFG	C1|~van-312_1|van-312_1|LCV|ResFinderFG|KF629567.1	V	
C1|~van-596_1|van-596_1|LCV|ResFinderFG|KX128033.1	van	L	C	V	ResFinderFG	C1|~van-596_1|van-596_1|LCV|ResFinderFG|KX128033.1	V	
C1|~van-153_1|van-153_1|LCV|ResFinderFG|KF627552.1	van	L	C	V	ResFinderFG	C1|~van-153_1|van-153_1|LCV|ResFinderFG|KF627552.1	V	
C1|~van-137_1|van-137_1|LCV|ResFinderFG|KF627269.1	van	L	C	V	ResFinderFG	C1|~van-137_1|van-137_1|LCV|ResFinderFG|KF627269.1	V	
C1|~van-127_2|van-127_2|LCV|ResFinderFG|KF627108.1	van	L	C	V	ResFinderFG	C1|~van-127_2|van-127_2|LCV|ResFinderFG|KF627108.1	V	
C1|~van-120_1|van-120_1|LCV|ResFinderFG|KF627025.1	van	L	C	V	ResFinderFG	C1|~van-120_1|van-120_1|LCV|ResFinderFG|KF627025.1	V	
C1|~van-127_1|van-127_1|LCV|ResFinderFG|KX125742.1	van	L	C	V	ResFinderFG	C1|~van-127_1|van-127_1|LCV|ResFinderFG|KX125742.1	V	
C1|~van-560_1|van-560_1|LCV|ResFinderFG|KX125733.1	van	L	C	V	ResFinderFG	C1|~van-560_1|van-560_1|LCV|ResFinderFG|KX125733.1	V	
C1|~van-533_1|van-533_1|LCV|ResFinderFG|KJ695897.1	van	L	C	V	ResFinderFG	C1|~van-533_1|van-533_1|LCV|ResFinderFG|KJ695897.1	V	
C1|~van-517_1|van-517_1|LCV|ResFinderFG|KJ695471.1	van	L	C	V	ResFinderFG	C1|~van-517_1|van-517_1|LCV|ResFinderFG|KJ695471.1	V	
C1|~van-345_2|van-345_2|LCV|ResFinderFG|KF629943.1	van	L	C	V	ResFinderFG	C1|~van-345_2|van-345_2|LCV|ResFinderFG|KF629943.1	V	
C1|~van-298_4|van-298_4|LCV|ResFinderFG|KF629408.1	van	L	C	V	ResFinderFG	C1|~van-298_4|van-298_4|LCV|ResFinderFG|KF629408.1	V	
C1|~van-298_3|van-298_3|LCV|ResFinderFG|KF628961.1	van	L	C	V	ResFinderFG	C1|~van-298_3|van-298_3|LCV|ResFinderFG|KF628961.1	V	
C1|~van-167_1|van-167_1|LCV|ResFinderFG|KF627816.1	van	L	C	V	ResFinderFG	C1|~van-167_1|van-167_1|LCV|ResFinderFG|KF627816.1	V	
C1|~van-164_1|van-164_1|LCV|ResFinderFG|KF627757.1	van	L	C	V	ResFinderFG	C1|~van-164_1|van-164_1|LCV|ResFinderFG|KF627757.1	V	
C1|~van-298_2|van-298_2|LCV|ResFinderFG|KF627260.1	van	L	C	V	ResFinderFG	C1|~van-298_2|van-298_2|LCV|ResFinderFG|KF627260.1	V	
C1|~van-298_1|van-298_1|LCV|ResFinderFG|KX125730.1	van	L	C	V	ResFinderFG	C1|~van-298_1|van-298_1|LCV|ResFinderFG|KX125730.1	V	
C1|~van-345_1|van-345_1|LCV|ResFinderFG|KX125168.1	van	L	C	V	ResFinderFG	C1|~van-345_1|van-345_1|LCV|ResFinderFG|KX125168.1	V	
C1|~van-393_1|van-393_1|LCV|ResFinderFG|KJ692926.1	van	L	C	V	ResFinderFG	C1|~van-393_1|van-393_1|LCV|ResFinderFG|KJ692926.1	V	
C1|~van-95_2|van-95_2|LCV|ResFinderFG|GQ343117.1	van	L	C	V	ResFinderFG	C1|~van-95_2|van-95_2|LCV|ResFinderFG|GQ343117.1	V	
C1|~van-95_1|van-95_1|LCV|ResFinderFG|KF629451.1	van	L	C	V	ResFinderFG	C1|~van-95_1|van-95_1|LCV|ResFinderFG|KF629451.1	V	
C1|~van-286_1|van-286_1|LCV|ResFinderFG|KF629335.1	van	L	C	V	ResFinderFG	C1|~van-286_1|van-286_1|LCV|ResFinderFG|KF629335.1	V	
C1|~van-234_1|van-234_1|LCV|ResFinderFG|KF628986.1	van	L	C	V	ResFinderFG	C1|~van-234_1|van-234_1|LCV|ResFinderFG|KF628986.1	V	
C1|~van-186_2|van-186_2|LCV|ResFinderFG|KF628343.1	van	L	C	V	ResFinderFG	C1|~van-186_2|van-186_2|LCV|ResFinderFG|KF628343.1	V	
C1|~van-156_1|van-156_1|LCV|ResFinderFG|KF627595.1	van	L	C	V	ResFinderFG	C1|~van-156_1|van-156_1|LCV|ResFinderFG|KF627595.1	V	
C1|~van-186_1|van-186_1|LCV|ResFinderFG|KX125840.1	van	L	C	V	ResFinderFG	C1|~van-186_1|van-186_1|LCV|ResFinderFG|KX125840.1	V	
C1|~van-553_1|van-553_1|LCV|ResFinderFG|KX125161.1	van	L	C	V	ResFinderFG	C1|~van-553_1|van-553_1|LCV|ResFinderFG|KX125161.1	V	
C1|~erm-91_1|erm-91_1|LCV|ResFinderFG|KY705334.1	erm	L	C	V	ResFinderFG	C1|~erm-91_1|erm-91_1|LCV|ResFinderFG|KY705334.1	V	
C1|~van-522_1|van-522_1|LCV|ResFinderFG|KJ695692.1	van	L	C	V	ResFinderFG	C1|~van-522_1|van-522_1|LCV|ResFinderFG|KJ695692.1	V	
C1|~van-370_2|van-370_2|LCV|ResFinderFG|KF630350.1	van	L	C	V	ResFinderFG	C1|~van-370_2|van-370_2|LCV|ResFinderFG|KF630350.1	V	
C1|~van-347_4|van-347_4|LCV|ResFinderFG|KF629956.1	van	L	C	V	ResFinderFG	C1|~van-347_4|van-347_4|LCV|ResFinderFG|KF629956.1	V	
C1|~van-340_9|van-340_9|LCV|ResFinderFG|KF629888.1	van	L	C	V	ResFinderFG	C1|~van-340_9|van-340_9|LCV|ResFinderFG|KF629888.1	V	
C1|~van-340_8|van-340_8|LCV|ResFinderFG|KF629780.1	van	L	C	V	ResFinderFG	C1|~van-340_8|van-340_8|LCV|ResFinderFG|KF629780.1	V	
C1|~van-347_3|van-347_3|LCV|ResFinderFG|KF629722.1	van	L	C	V	ResFinderFG	C1|~van-347_3|van-347_3|LCV|ResFinderFG|KF629722.1	V	
C1|~van-340_7|van-340_7|LCV|ResFinderFG|KF629568.1	van	L	C	V	ResFinderFG	C1|~van-340_7|van-340_7|LCV|ResFinderFG|KF629568.1	V	
C1|~van-304_1|van-304_1|LCV|ResFinderFG|KF629471.1	van	L	C	V	ResFinderFG	C1|~van-304_1|van-304_1|LCV|ResFinderFG|KF629471.1	V	
C1|~van-340_6|van-340_6|LCV|ResFinderFG|KF629450.1	van	L	C	V	ResFinderFG	C1|~van-340_6|van-340_6|LCV|ResFinderFG|KF629450.1	V	
C1|~van-289_3|van-289_3|LCV|ResFinderFG|KF629355.1	van	L	C	V	ResFinderFG	C1|~van-289_3|van-289_3|LCV|ResFinderFG|KF629355.1	V	
C1|~van-289_2|van-289_2|LCV|ResFinderFG|KF629215.1	van	L	C	V	ResFinderFG	C1|~van-289_2|van-289_2|LCV|ResFinderFG|KF629215.1	V	
C1|~van-266_2|van-266_2|LCV|ResFinderFG|KF629193.1	van	L	C	V	ResFinderFG	C1|~van-266_2|van-266_2|LCV|ResFinderFG|KF629193.1	V	
C1|~van-95_3|van-95_3|LCV|ResFinderFG|KF629037.1	van	L	C	V	ResFinderFG	C1|~van-95_3|van-95_3|LCV|ResFinderFG|KF629037.1	V	
C1|~van-340_5|van-340_5|LCV|ResFinderFG|KF628931.1	van	L	C	V	ResFinderFG	C1|~van-340_5|van-340_5|LCV|ResFinderFG|KF628931.1	V	
C1|~van-347_2|van-347_2|LCV|ResFinderFG|KF628886.1	van	L	C	V	ResFinderFG	C1|~van-347_2|van-347_2|LCV|ResFinderFG|KF628886.1	V	
C1|~van-347_1|van-347_1|LCV|ResFinderFG|KF628474.1	van	L	C	V	ResFinderFG	C1|~van-347_1|van-347_1|LCV|ResFinderFG|KF628474.1	V	
C1|~van-340_4|van-340_4|LCV|ResFinderFG|KF628458.1	van	L	C	V	ResFinderFG	C1|~van-340_4|van-340_4|LCV|ResFinderFG|KF628458.1	V	
C1|~van-194_1|van-194_1|LCV|ResFinderFG|KF628447.1	van	L	C	V	ResFinderFG	C1|~van-194_1|van-194_1|LCV|ResFinderFG|KF628447.1	V	
C1|~van-298_5|van-298_5|LCV|ResFinderFG|KF628276.1	van	L	C	V	ResFinderFG	C1|~van-298_5|van-298_5|LCV|ResFinderFG|KF628276.1	V	
C1|~van-370_1|van-370_1|LCV|ResFinderFG|KF628008.1	van	L	C	V	ResFinderFG	C1|~van-370_1|van-370_1|LCV|ResFinderFG|KF628008.1	V	
C1|~van-340_3|van-340_3|LCV|ResFinderFG|KF627745.1	van	L	C	V	ResFinderFG	C1|~van-340_3|van-340_3|LCV|ResFinderFG|KF627745.1	V	
C1|~van-340_2|van-340_2|LCV|ResFinderFG|KF627423.1	van	L	C	V	ResFinderFG	C1|~van-340_2|van-340_2|LCV|ResFinderFG|KF627423.1	V	
C1|~van-340_1|van-340_1|LCV|ResFinderFG|KF627212.1	van	L	C	V	ResFinderFG	C1|~van-340_1|van-340_1|LCV|ResFinderFG|KF627212.1	V	
C1|~van-289_1|van-289_1|LCV|ResFinderFG|KF627158.1	van	L	C	V	ResFinderFG	C1|~van-289_1|van-289_1|LCV|ResFinderFG|KF627158.1	V	
C1|~van-266_1|van-266_1|LCV|ResFinderFG|KF626868.1	van	L	C	V	ResFinderFG	C1|~van-266_1|van-266_1|LCV|ResFinderFG|KF626868.1	V	
C1|~van-571_1|van-571_1|LCV|ResFinderFG|KX125796.1	van	L	C	V	ResFinderFG	C1|~van-571_1|van-571_1|LCV|ResFinderFG|KX125796.1	V	
C1|~van-569_2|van-569_2|LCV|ResFinderFG|KX125774.1	van	L	C	V	ResFinderFG	C1|~van-569_2|van-569_2|LCV|ResFinderFG|KX125774.1	V	
C1|~van-569_1|van-569_1|LCV|ResFinderFG|KX125417.1	van	L	C	V	ResFinderFG	C1|~van-569_1|van-569_1|LCV|ResFinderFG|KX125417.1	V	
C1|~van-481_1|van-481_1|LCV|ResFinderFG|KJ694846.1	van	L	C	V	ResFinderFG	C1|~van-481_1|van-481_1|LCV|ResFinderFG|KJ694846.1	V	
C1|~van-409_1|van-409_1|LCV|ResFinderFG|KJ693597.1	van	L	C	V	ResFinderFG	C1|~van-409_1|van-409_1|LCV|ResFinderFG|KJ693597.1	V	
C1|~van-85_3|van-85_3|LCV|ResFinderFG|GQ343097.1	van	L	C	V	ResFinderFG	C1|~van-85_3|van-85_3|LCV|ResFinderFG|GQ343097.1	V	
C1|~van-85_2|van-85_2|LCV|ResFinderFG|GQ343094.1	van	L	C	V	ResFinderFG	C1|~van-85_2|van-85_2|LCV|ResFinderFG|GQ343094.1	V	
C1|~van-85_1|van-85_1|LCV|ResFinderFG|GQ343092.1	van	L	C	V	ResFinderFG	C1|~van-85_1|van-85_1|LCV|ResFinderFG|GQ343092.1	V	
C1|~van-364_2|van-364_2|LCV|ResFinderFG|KF630265.1	van	L	C	V	ResFinderFG	C1|~van-364_2|van-364_2|LCV|ResFinderFG|KF630265.1	V	
C1|~van-119_2|van-119_2|LCV|ResFinderFG|KF629792.1	van	L	C	V	ResFinderFG	C1|~van-119_2|van-119_2|LCV|ResFinderFG|KF629792.1	V	
C1|~van-269_1|van-269_1|LCV|ResFinderFG|KF629216.1	van	L	C	V	ResFinderFG	C1|~van-269_1|van-269_1|LCV|ResFinderFG|KF629216.1	V	
C1|~van-194_7|van-194_7|LCV|ResFinderFG|KF628984.1	van	L	C	V	ResFinderFG	C1|~van-194_7|van-194_7|LCV|ResFinderFG|KF628984.1	V	
C1|~van-233_3|van-233_3|LCV|ResFinderFG|KF628983.1	van	L	C	V	ResFinderFG	C1|~van-233_3|van-233_3|LCV|ResFinderFG|KF628983.1	V	
C1|~van-194_6|van-194_6|LCV|ResFinderFG|KF628753.1	van	L	C	V	ResFinderFG	C1|~van-194_6|van-194_6|LCV|ResFinderFG|KF628753.1	V	
C1|~van-194_5|van-194_5|LCV|ResFinderFG|KF628277.1	van	L	C	V	ResFinderFG	C1|~van-194_5|van-194_5|LCV|ResFinderFG|KF628277.1	V	
C1|~van-194_4|van-194_4|LCV|ResFinderFG|KF627643.1	van	L	C	V	ResFinderFG	C1|~van-194_4|van-194_4|LCV|ResFinderFG|KF627643.1	V	
C1|~van-233_2|van-233_2|LCV|ResFinderFG|KF627591.1	van	L	C	V	ResFinderFG	C1|~van-233_2|van-233_2|LCV|ResFinderFG|KF627591.1	V	
C1|~van-233_1|van-233_1|LCV|ResFinderFG|KF627091.1	van	L	C	V	ResFinderFG	C1|~van-233_1|van-233_1|LCV|ResFinderFG|KF627091.1	V	
C1|~van-194_3|van-194_3|LCV|ResFinderFG|KF626986.1	van	L	C	V	ResFinderFG	C1|~van-194_3|van-194_3|LCV|ResFinderFG|KF626986.1	V	
C1|~van-194_2|van-194_2|LCV|ResFinderFG|KX127558.1	van	L	C	V	ResFinderFG	C1|~van-194_2|van-194_2|LCV|ResFinderFG|KX127558.1	V	
C1|~van-529_1|van-529_1|LCV|ResFinderFG|KJ695805.1	van	L	C	V	ResFinderFG	C1|~van-529_1|van-529_1|LCV|ResFinderFG|KJ695805.1	V	
C1|~van-364_1|van-364_1|LCV|ResFinderFG|JN086167.1	van	L	C	V	ResFinderFG	C1|~van-364_1|van-364_1|LCV|ResFinderFG|JN086167.1	V	
C1|~van-85_5|van-85_5|LCV|ResFinderFG|GQ343098.1	van	L	C	V	ResFinderFG	C1|~van-85_5|van-85_5|LCV|ResFinderFG|GQ343098.1	V	
C1|~van-85_4|van-85_4|LCV|ResFinderFG|GQ343095.1	van	L	C	V	ResFinderFG	C1|~van-85_4|van-85_4|LCV|ResFinderFG|GQ343095.1	V	
C1|~van-361_12|van-361_12|LCV|ResFinderFG|KF630207.1	van	L	C	V	ResFinderFG	C1|~van-361_12|van-361_12|LCV|ResFinderFG|KF630207.1	V	
C1|~van-343_2|van-343_2|LCV|ResFinderFG|KF629913.1	van	L	C	V	ResFinderFG	C1|~van-343_2|van-343_2|LCV|ResFinderFG|KF629913.1	V	
C1|~van-361_11|van-361_11|LCV|ResFinderFG|KF629749.1	van	L	C	V	ResFinderFG	C1|~van-361_11|van-361_11|LCV|ResFinderFG|KF629749.1	V	
C1|~van-311_1|van-311_1|LCV|ResFinderFG|KF629564.1	van	L	C	V	ResFinderFG	C1|~van-311_1|van-311_1|LCV|ResFinderFG|KF629564.1	V	
C1|~van-361_10|van-361_10|LCV|ResFinderFG|KF629479.1	van	L	C	V	ResFinderFG	C1|~van-361_10|van-361_10|LCV|ResFinderFG|KF629479.1	V	
C1|~van-299_1|van-299_1|LCV|ResFinderFG|KF629411.1	van	L	C	V	ResFinderFG	C1|~van-299_1|van-299_1|LCV|ResFinderFG|KF629411.1	V	
C1|~van-361_9|van-361_9|LCV|ResFinderFG|KF629386.1	van	L	C	V	ResFinderFG	C1|~van-361_9|van-361_9|LCV|ResFinderFG|KF629386.1	V	
C1|~van-284_2|van-284_2|LCV|ResFinderFG|KF629321.1	van	L	C	V	ResFinderFG	C1|~van-284_2|van-284_2|LCV|ResFinderFG|KF629321.1	V	
C1|~van-343_1|van-343_1|LCV|ResFinderFG|KF629182.1	van	L	C	V	ResFinderFG	C1|~van-343_1|van-343_1|LCV|ResFinderFG|KF629182.1	V	
C1|~van-361_8|van-361_8|LCV|ResFinderFG|KF629171.1	van	L	C	V	ResFinderFG	C1|~van-361_8|van-361_8|LCV|ResFinderFG|KF629171.1	V	
C1|~van-262_1|van-262_1|LCV|ResFinderFG|KF629161.1	van	L	C	V	ResFinderFG	C1|~van-262_1|van-262_1|LCV|ResFinderFG|KF629161.1	V	
C1|~van-260_1|van-260_1|LCV|ResFinderFG|KF629154.1	van	L	C	V	ResFinderFG	C1|~van-260_1|van-260_1|LCV|ResFinderFG|KF629154.1	V	
C1|~van-248_1|van-248_1|LCV|ResFinderFG|KF629096.1	van	L	C	V	ResFinderFG	C1|~van-248_1|van-248_1|LCV|ResFinderFG|KF629096.1	V	
C1|~van-361_7|van-361_7|LCV|ResFinderFG|KF629078.1	van	L	C	V	ResFinderFG	C1|~van-361_7|van-361_7|LCV|ResFinderFG|KF629078.1	V	
C1|~van-236_1|van-236_1|LCV|ResFinderFG|KF629018.1	van	L	C	V	ResFinderFG	C1|~van-236_1|van-236_1|LCV|ResFinderFG|KF629018.1	V	
C1|~van-361_6|van-361_6|LCV|ResFinderFG|KF628967.1	van	L	C	V	ResFinderFG	C1|~van-361_6|van-361_6|LCV|ResFinderFG|KF628967.1	V	
C1|~van-210_2|van-210_2|LCV|ResFinderFG|KF628633.1	van	L	C	V	ResFinderFG	C1|~van-210_2|van-210_2|LCV|ResFinderFG|KF628633.1	V	
C1|~van-361_5|van-361_5|LCV|ResFinderFG|KF628547.1	van	L	C	V	ResFinderFG	C1|~van-361_5|van-361_5|LCV|ResFinderFG|KF628547.1	V	
C1|~van-284_1|van-284_1|LCV|ResFinderFG|KF628391.1	van	L	C	V	ResFinderFG	C1|~van-284_1|van-284_1|LCV|ResFinderFG|KF628391.1	V	
C1|~van-188_1|van-188_1|LCV|ResFinderFG|KF628370.1	van	L	C	V	ResFinderFG	C1|~van-188_1|van-188_1|LCV|ResFinderFG|KF628370.1	V	
C1|~van-166_1|van-166_1|LCV|ResFinderFG|KF627808.1	van	L	C	V	ResFinderFG	C1|~van-166_1|van-166_1|LCV|ResFinderFG|KF627808.1	V	
C1|~van-361_4|van-361_4|LCV|ResFinderFG|KF627782.1	van	L	C	V	ResFinderFG	C1|~van-361_4|van-361_4|LCV|ResFinderFG|KF627782.1	V	
C1|~van-158_1|van-158_1|LCV|ResFinderFG|KF627627.1	van	L	C	V	ResFinderFG	C1|~van-158_1|van-158_1|LCV|ResFinderFG|KF627627.1	V	
C1|~van-361_3|van-361_3|LCV|ResFinderFG|KF627405.1	van	L	C	V	ResFinderFG	C1|~van-361_3|van-361_3|LCV|ResFinderFG|KF627405.1	V	
C1|~van-361_2|van-361_2|LCV|ResFinderFG|KF627140.1	van	L	C	V	ResFinderFG	C1|~van-361_2|van-361_2|LCV|ResFinderFG|KF627140.1	V	
C1|~van-588_1|van-588_1|LCV|ResFinderFG|KX127206.1	van	L	C	V	ResFinderFG	C1|~van-588_1|van-588_1|LCV|ResFinderFG|KX127206.1	V	
C1|~van-210_1|van-210_1|LCV|ResFinderFG|KX127178.1	van	L	C	V	ResFinderFG	C1|~van-210_1|van-210_1|LCV|ResFinderFG|KX127178.1	V	
C1|~van-361_1|van-361_1|LCV|ResFinderFG|KX125493.1	van	L	C	V	ResFinderFG	C1|~van-361_1|van-361_1|LCV|ResFinderFG|KX125493.1	V	
C1|~van-551_1|van-551_1|LCV|ResFinderFG|KX125154.1	van	L	C	V	ResFinderFG	C1|~van-551_1|van-551_1|LCV|ResFinderFG|KX125154.1	V	
